5.50474548	3.72549009
5.50837469	3.82352948
5.51241302	3.58823538
5.51662397	2.72549009
5.52079344	2.64705873
5.52484846	2.90196085
5.52484846	3.09803915
5.52907562	3.13725495
5.53382730	2.86274505
5.53746414	2.31372547
5.53746414	2.01960778
5.54130650	2.11764717
5.54563999	2.50980401
5.54946566	2.86274505
5.54946566	2.78431368
5.55382395	2.35294127
5.55801821	1.92156863
5.56166363	2.09803915
5.56607056	2.50980401
5.57003593	2.72549009
5.57003593	2.54901958
5.57392693	2.11764717
5.57819510	1.74509799
5.58209419	1.84313726
5.58209419	1.96078432
5.58636236	2.50980401
5.59062243	2.41176462
5.59457874	2.21568632
5.59457874	1.76470590
5.59855223	1.58823526
5.60291862	1.70588231
5.60712910	2.43137264
5.61111021	2.41176462
5.61494446	2.03921580
5.61494446	1.64705884
5.61901569	1.64705884
5.62327576	1.92156863
5.62733889	2.35294127
5.62733889	2.50980401
5.63138580	2.52941179
5.63530159	2.05882359
5.63952827	1.78431368
5.63952827	1.94117641
5.64361620	2.23529410
5.64771223	2.74509811
5.65180826	2.52941179
5.65605164	2.11764717
5.66018057	2.01960778
5.66018057	2.25490189
5.66393232	2.58823538
5.66812658	2.92156863
5.67219019	2.82352948
5.67219019	2.52941179
5.67644167	2.07843137
5.68028355	2.07843137
5.68446970	2.37254906
5.68446970	2.82352948
5.68876219	3.00000000
5.69274378	2.78431368
5.69687223	2.13725495
5.70106697	2.19607854
5.70533466	2.60784316
5.70533466	2.96078420
5.70932436	2.92156863
5.71370697	2.68627453
5.71802425	2.23529410
5.71802425	2.11764717
5.72139931	2.27450991
5.72538900	2.68627453
5.72953415	2.96078420
5.72953415	2.86274505
5.73363829	2.49019599
5.73796368	2.11764717
5.74209213	2.35294127
5.74593449	2.92156863
5.75032520	2.90196085
5.75032520	2.80392146
5.75462627	2.43137264
5.75812387	2.15686274
5.76235914	2.31372547
5.76235914	2.58823538
5.76637316	3.01960778
5.77074814	3.00000000
5.77478647	2.72549009
5.77478647	2.31372547
5.77877617	2.21568632
5.78287220	2.31372547
5.78712368	3.01960778
5.79099035	2.96078420
5.79511929	2.54901958
5.79511929	2.13725495
5.79910851	2.23529410
5.80340958	2.37254906
5.80741549	2.80392146
5.80741549	3.03921580
5.81143761	2.82352948
5.81609869	2.49019599
5.81962967	2.05882359
5.81962967	2.05882359
5.82421732	2.37254906
5.82791185	2.58823538
5.83231068	1.98039210
5.83612823	1.39215684
5.84021616	1.35294116
5.84021616	1.64705884
5.84439421	2.13725495
5.84846544	2.58823538
5.85261059	2.66666675
5.85261059	2.66666675
5.85669851	2.64705873
5.86065531	2.92156863
5.86496401	3.17647052
5.86496401	3.74509811
5.86893702	3.94117641
5.87326241	3.72549009
5.87723589	2.94117641
5.88127422	2.96078420
5.88534594	3.15686274
5.88534594	3.54901958
5.88943338	3.39215684
5.89362812	3.03921580
5.89765835	2.49019599
5.89765835	2.33333325
5.90154934	2.37254906
5.90576839	2.74509811
5.90974140	2.94117641
5.90974140	2.74509811
5.91392756	2.41176462
5.91817093	1.98039210
5.92210340	2.19607854
5.92607641	2.60784316
5.93033648	2.70588231
5.93033648	2.56862736
5.93426037	2.13725495
5.93838072	1.86274505
5.94279623	1.92156863
5.94279623	2.23529410
5.94668770	2.70588231
5.95101309	2.60784316
5.95487118	2.23529410
5.95487118	1.78431368
5.95899200	1.66666663
5.96315336	1.92156863
5.96720028	2.52941179
5.97132921	2.29411769
5.97555590	2.05882359
5.97555590	1.70588231
5.97939014	1.76470590
5.98405933	1.98039210
5.98797512	2.39215684
5.98797512	2.49019599
5.99180889	2.41176462
5.99636364	1.98039210
6.00071383	1.80392158
6.00071383	1.84313726
6.00420332	2.29411769
6.00806189	2.76470590
6.01231337	2.50980401
6.01642609	2.00000000
6.02036619	2.01960778
6.02036619	2.25490189
6.02443790	2.54901958
6.02875471	2.94117641
6.03291655	2.82352948
6.03291655	2.39215684
6.03719282	2.03921580
6.04084635	2.17647052
6.04499960	2.41176462
6.04499960	2.90196085
6.05043077	3.01960778
6.05315065	2.78431368
6.05726290	2.07843137
6.06135082	2.27450991
6.06552076	2.56862736
6.06552076	2.98039222
6.06958389	2.94117641
6.07386827	2.62745094
6.07792330	2.23529410
6.07792330	2.07843137
6.08215857	2.31372547
6.08630371	2.84313726
6.09003115	3.01960778
6.09003115	2.80392146
6.09420061	2.58823538
6.09835434	2.07843137
6.10239267	2.50980401
6.10652161	2.82352948
6.11089611	2.92156863
6.11089611	2.78431368
6.11487722	2.29411769
6.11873579	2.09803915
6.12317610	2.23529410
6.12317610	2.60784316
6.12729645	3.03921580
6.13119602	3.00000000
6.13509512	2.70588231
6.13509512	2.27450991
6.13969088	2.23529410
6.14327908	2.39215684
6.14750624	3.05882359
6.15174150	2.96078420
6.15559149	2.54901958
6.15559149	2.17647052
6.15976143	2.13725495
6.16413593	2.43137264
6.16828108	2.92156863
6.16828108	3.00000000
6.17205763	2.68627453
6.17645693	2.33333325
6.18024969	2.21568632
6.18024969	2.29411769
6.18440294	2.62745094
6.18862200	2.96078420
6.19261932	2.35294127
6.19719076	1.86274505
6.20088530	1.60784316
6.20088530	1.66666663
6.20521069	2.05882359
6.20870876	2.29411769
6.21287012	2.13725495
6.21287012	1.86274505
6.21700716	1.70588231
6.22113609	1.94117641
6.22526455	2.49019599
6.22526455	3.19607854
6.22972918	3.50980401
6.23362064	3.43137264
6.23760986	2.92156863
6.24168968	3.05882359
6.24566269	3.37254906
6.24566269	3.64705873
6.24975061	3.58823538
6.25390387	3.25490189
6.25807381	2.78431368
6.25807381	2.68627453
6.26239920	2.82352948
6.26610994	3.13725495
6.27050066	3.31372547
6.27050066	3.09803915
6.27456427	2.52941179
6.27857018	2.15686274
6.28268242	2.47058821
6.28676176	2.82352948
6.29092360	2.82352948
6.29092360	2.58823538
6.29494572	2.07843137
6.29895973	1.88235295
6.30409622	2.00000000
6.30409622	2.45098042
6.30706167	2.64705873
6.31125593	2.58823538
6.31549120	2.31372547
6.31549120	1.88235295
6.31969404	1.76470590
6.32388830	1.98039210
6.32786942	2.52941179
6.33183432	2.37254906
6.33581591	2.03921580
6.33581591	1.56862748
6.34015751	1.68627453
6.34396648	2.05882359
6.34804630	2.39215684
6.34804630	2.39215684
6.35221624	2.25490189
6.35639381	1.78431368
6.36033440	1.66666663
6.36033440	1.82352936
6.36439753	2.21568632
6.36867380	2.54901958
6.37282705	2.25490189
6.37671852	1.88235295
6.38078976	1.80392158
6.38078976	2.13725495
6.38491869	2.64705873
6.38898993	2.84313726
6.39306974	2.76470590
6.39306974	2.29411769
6.39717388	2.00000000
6.40133524	2.11764717
6.40579176	2.50980401
6.40579176	2.90196085
6.40989590	2.88235283
6.41372156	2.68627453
6.41767025	2.07843137
6.42233133	2.31372547
6.42589474	2.62745094
6.42589474	2.98039222
6.42992544	2.92156863
6.43408680	2.58823538
6.43878078	2.17647052
6.43878078	2.13725495
6.44230366	2.37254906
6.44632578	2.78431368
6.45053625	2.96078420
6.45053625	2.82352948
6.45464897	2.37254906
6.45865488	2.05882359
6.46282434	2.49019599
6.46683025	2.92156863
6.47118044	2.92156863
6.47118044	2.64705873
6.47508764	2.19607854
6.47910213	2.09803915
6.48332882	2.21568632
6.48332882	2.66666675
6.48740864	2.96078420
6.49149656	2.88235283
6.49593639	2.49019599
6.49593639	2.21568632
6.49972963	2.17647052
6.50392389	2.52941179
6.50783110	3.03921580
6.51191902	2.88235283
6.51621151	2.50980401
6.51621151	2.23529410
6.52036524	2.29411769
6.52421522	2.62745094
6.52827024	3.01960778
6.52827024	3.01960778
6.53253841	2.70588231
6.53652763	2.27450991
6.54100084	2.15686274
6.54100084	2.31372547
6.54462147	2.72549009
6.54872561	3.01960778
6.55282974	2.64705873
6.55713081	2.19607854
6.56106281	2.00000000
6.56106281	2.09803915
6.56534719	2.43137264
6.56954145	2.49019599
6.57356405	2.19607854
6.57356405	1.62745094
6.57747984	1.41176474
6.58178043	1.56862748
6.58570433	1.94117641
6.58570433	2.54901958
6.58984137	2.76470590
6.59388018	2.90196085
6.59803343	2.90196085
6.60212135	3.15686274
6.60618448	3.70588231
6.60618448	3.98039222
6.61023951	3.86274505
6.61434364	3.47058821
6.61845589	2.92156863
6.61845589	2.86274505
6.62256861	3.03921580
6.62670517	3.45098042
6.63153028	3.52941179
6.63153028	3.25490189
6.63547897	2.74509811
6.63915730	2.35294127
6.64310598	2.58823538
6.64726734	2.94117641
6.65124035	2.88235283
6.65124035	2.64705873
6.65554953	2.09803915
6.65956354	1.90196073
6.66351223	2.07843137
6.66351223	2.50980401
6.66768980	2.82352948
6.67197418	2.58823538
6.67588186	2.29411769
6.67588186	1.94117641
6.67983866	1.84313726
6.68390179	2.13725495
6.68840742	2.49019599
6.68840742	2.58823538
6.69232321	2.39215684
6.69640303	1.92156863
6.69640303	1.66666663
6.70031071	1.76470590
6.70444727	2.01960778
6.70848608	2.47058821
6.70848608	2.41176462
6.71289349	2.13725495
6.71689939	1.66666663
6.72118378	1.62745094
6.72118378	1.74509799
6.72510767	2.19607854
6.72918749	2.60784316
6.73318481	2.41176462
6.73318481	2.05882359
6.73731375	1.72549021
6.74130344	1.80392158
6.74130344	2.13725495
6.74563694	2.54901958
6.74981499	2.66666675
6.75378799	2.49019599
6.75378799	2.17647052
6.75797415	1.92156863
6.76189804	2.13725495
6.76597738	2.45098042
6.76597738	2.88235283
6.77004910	2.86274505
6.77425957	2.62745094
6.77822447	2.21568632
6.77822447	2.05882359
6.78247643	2.21568632
6.78648233	2.66666675
6.78648233	2.98039222
6.79044724	2.88235283
6.79452658	2.49019599
6.79892588	2.13725495
6.79892588	2.21568632
6.80287457	2.49019599
6.80679035	2.90196085
6.81115627	3.00000000
6.81115627	2.78431368
6.81521130	2.33333325
6.81933212	2.09803915
6.82332993	2.19607854
6.82332993	2.60784316
6.82727814	2.94117641
6.83152199	3.00000000
6.83152199	2.66666675
6.83553600	2.21568632
6.83973837	2.15686274
6.84380960	2.31372547
6.84380960	2.68627453
6.84796333	3.00000000
6.85198545	2.90196085
6.85614681	2.49019599
6.85614681	2.05882359
6.86016941	2.17647052
6.86427355	2.52941179
6.86844301	3.03921580
6.86844301	3.07843137
6.87259626	2.82352948
6.87656975	2.39215684
6.87656975	2.19607854
6.88058376	2.31372547
6.88473701	2.66666675
6.88926697	2.98039222
6.88926697	2.92156863
6.89292908	2.64705873
6.89704943	2.19607854
6.90125227	2.23529410
6.90125227	2.37254906
6.90538073	2.82352948
6.90942764	3.07843137
6.91350746	2.92156863
6.91350746	2.47058821
6.91782475	2.21568632
6.92180586	2.27450991
6.92180586	2.54901958
6.92572165	2.92156863
6.92974377	2.90196085
6.93378258	2.64705873
6.93378258	1.90196073
6.93797684	1.54901958
6.94208908	1.50980389
6.94613600	1.80392158
6.94613600	2.19607854
6.95023203	2.21568632
6.95441818	1.94117641
6.95840788	1.72549021
6.95840788	1.84313726
6.96271658	2.49019599
6.96669817	3.29411769
6.96669817	3.82352948
6.97105598	3.76470590
6.97482443	3.52941179
6.97905970	3.17647052
6.97905970	3.23529410
6.98308182	3.41176462
6.98724365	3.78431368
6.99129057	3.80392146
6.99129057	3.56862736
6.99527979	3.00000000
6.99945784	2.66666675
7.00392246	2.68627453
7.00392246	2.94117641
7.00755167	3.21568632
7.01180315	3.03921580
7.01180315	2.60784316
7.01575184	2.09803915
7.02028990	1.98039210
7.02401733	2.23529410
7.02401733	2.66666675
7.02806425	2.82352948
7.03219318	2.62745094
7.03638744	2.15686274
7.03638744	1.80392158
7.04033566	1.98039210
7.04448938	2.21568632
7.04954386	2.66666675
7.04954386	2.60784316
7.05277109	2.41176462
7.05672789	1.96078432
7.05672789	1.66666663
7.06091404	1.86274505
7.06571484	2.19607854
7.06915522	2.56862736
7.06915522	2.37254906
7.07326794	2.09803915
7.07717514	1.62745094
7.08136940	1.50980389
7.08136940	1.70588231
7.08568668	2.21568632
7.08958626	2.45098042
7.09369850	2.21568632
7.09369850	1.92156863
7.09803200	1.54901958
7.10190678	1.70588231
7.10190678	2.09803915
7.10602760	2.41176462
7.10994339	2.54901958
7.11441612	2.41176462
7.11441612	1.96078432
7.11820889	1.84313726
7.12233782	2.05882359
7.12633562	2.41176462
7.12633562	2.80392146
7.13050508	2.74509811
7.13463402	2.41176462
7.13880348	2.13725495
7.13880348	2.15686274
7.14285898	2.25490189
7.14688110	2.74509811
7.14688110	2.92156863
7.15104246	2.84313726
7.15524483	2.43137264
7.15925932	2.13725495
7.15925932	2.21568632
7.16321564	2.47058821
7.16728735	2.92156863
7.17158794	2.98039222
7.17158794	2.68627453
7.17615128	2.27450991
7.17957544	2.13725495
7.18373680	2.23529410
7.18373680	2.54901958
7.18793917	3.00000000
7.19194508	2.86274505
7.19194508	2.52941179
7.19600868	2.11764717
7.20006371	2.11764717
7.20432329	2.37254906
7.20432329	2.82352948
7.20832920	2.96078420
7.21245003	2.82352948
7.21648836	2.43137264
7.21648836	2.07843137
7.22056818	2.17647052
7.22478676	2.50980401
7.22883368	2.92156863
7.22883368	2.96078420
7.23299551	2.70588231
7.23723078	2.33333325
7.23723078	2.19607854
7.24159670	2.31372547
7.24523401	2.76470590
7.24960852	3.03921580
7.24960852	2.98039222
7.25410604	2.66666675
7.25755501	2.13725495
7.26201153	2.27450991
7.26201153	2.47058821
7.26581240	2.88235283
7.27002335	3.03921580
7.27416849	2.88235283
7.27416849	2.45098042
7.27805138	2.13725495
7.28233576	2.27450991
7.28233576	2.47058821
7.28647280	2.92156863
7.29059315	3.00000000
7.29450893	2.80392146
7.29450893	2.27450991
7.29897356	2.13725495
7.30279112	2.07843137
7.30690336	2.43137264
7.30690336	2.45098042
7.31083584	2.27450991
7.31512833	1.78431368
7.31905222	1.43137252
7.31905222	1.47058821
7.32309103	1.80392158
7.32742453	2.43137264
7.32742453	2.62745094
7.33250332	2.76470590
7.33568192	2.58823538
7.33953238	2.72549009
7.33953238	3.01960778
7.34380865	3.39215684
7.34779787	3.84313726
7.35182047	3.80392146
7.35182047	3.54901958
7.35598993	3.00000000
7.35997152	2.84313726
7.36423111	2.86274505
7.36423111	3.29411769
7.36809778	3.52941179
7.37223482	3.29411769
7.37223482	2.90196085
7.37690401	2.27450991
7.38054132	2.31372547
7.38460445	2.49019599
7.38460445	2.84313726
7.38889742	3.00000000
7.39277220	2.74509811
7.39691734	2.21568632
7.39691734	1.98039210
7.40102959	2.07843137
7.40524054	2.35294127
7.40920544	2.74509811
7.40920544	2.72549009
7.41325188	2.39215684
7.41745472	1.92156863
7.41745472	1.86274505
7.42140293	1.96078432
7.42552376	2.37254906
7.42987347	2.64705873
7.42987347	2.54901958
7.43400240	2.19607854
7.43769693	1.70588231
7.44211245	1.68627453
7.44211245	1.94117641
7.44591379	2.31372547
7.45001793	2.47058821
7.45453167	2.37254906
7.45453167	1.88235295
7.45834923	1.62745094
7.46234655	1.74509799
7.46234655	2.13725495
7.46648359	2.43137264
7.47089100	2.49019599
7.47485590	2.13725495
7.47485590	1.86274505
7.47884560	1.82352936
7.48283482	2.03921580
7.48702908	2.43137264
7.48702908	2.66666675
7.49114990	2.74509811
7.49522114	2.33333325
7.49937439	1.94117641
7.49937439	2.05882359
7.50345421	2.35294127
7.50760746	2.74509811
7.50760746	2.86274505
7.51152325	2.66666675
7.51559496	2.33333325
7.51971531	2.09803915
7.51971531	2.23529410
7.52383614	2.49019599
7.52797270	2.82352948
7.53225708	2.88235283
7.53225708	2.64705873
7.53612375	2.19607854
7.54059696	2.11764717
7.54438972	2.33333325
7.54438972	2.74509811
7.54856777	3.00000000
7.55268002	2.82352948
7.55268002	2.45098042
7.55684948	2.05882359
7.56096220	2.07843137
7.56503344	2.31372547
7.56503344	2.86274505
7.56909657	2.94117641
7.57323360	2.82352948
7.57726431	2.39215684
7.57726431	2.03921580
7.58158112	2.09803915
7.58620977	2.54901958
7.58958483	2.94117641
7.58958483	2.90196085
7.59368086	2.58823538
7.59778500	2.23529410
7.59778500	2.09803915
7.60170078	2.37254906
7.60592794	2.82352948
7.61016321	3.09803915
7.61016321	2.90196085
7.61420202	2.47058821
7.61819935	2.15686274
7.62237740	2.13725495
7.62237740	2.49019599
7.62646532	2.92156863
7.63049555	3.03921580
7.63474751	2.86274505
